Day,Mileage in km,fuel in liter,Temperature in farenheit,speed km/hr,distance travelled with remaining fuel,tyre diameter,tyre pressure,tyre temperature,disc pad thickness(mm),brake shoe thickness in (mm),Distance covered
15-03-2022,18,19,98,99,342,24.2,31,B,8,5,20000
16-03-2022,18,12,97,120,216,25,34,A,8,5,20150
17-03-2022,15,16,96,90,240,24.8,33,B,8,5,20350
18-03-2022,18,27,99,57,486,24.6,31,C,8,5,20700
19-03-2022,16,36,100,136,576,25.4,31,B,8,5,20880
20-03-2022,17,13,101,97,221,25.3,32,B,8,5,20999
21-03-2022,15,10,86,130,150,26.3,33,B,8,5,21600
22-03-2022,14,12,87,101,168,25.4,30,A,8,5,21650
23-03-2022,14,5,85,105,70,25.4,31,B,8,5,21720
24-03-2022,14,24,87,70,336,26.3,38,A,8,5,21795
25-03-2022,15,6,78,72,90,26.1,36,C,8,5,21830
26-03-2022,15,13,79,107,195,26.1,38,C,8,5,21905
27-03-2022,14,6,80,80,84,24,30,B,8,5,22030
28-03-2022,15,25,91,145,375,25,37,C,8,4,21300
29-03-2022,14,3,72,92,42,24.8,34,B,8,4,21450
30-03-2022,24,21,98,59,504,25.4,34,A,8,4,21500
31-03-2022,22,33,95,104,726,25.3,33,B,8,4,21560
01-04-2022,18,13,76,50,234,26.3,30,A,8,4,21620
02-04-2022,21,32,96,80,672,24.8,35,B,8,4,21700
03-04-2022,27,6,87,133,162,25.4,38,B,8,4,21740
04-04-2022,26,32,97,143,832,25.3,32,B,8,4,21820
05-04-2022,25,18,110,92,450,26.3,36,C,8,4,21925
06-04-2022,24,23,83,97,552,26.6,38,B,6,4,21968
07-04-2022,25,31,77,72,775,27.6,35,A,6,4,22010
08-04-2022,26,29,79,85,754,27.7,37,A,6,4,22065
09-04-2022,21,17,83,50,357,24.7,30,B,6,4,22125
10-04-2022,10,3,89,77,30,24.9,37,C,6,4,22154
11-04-2022,10,34,90,118,340,25.4,35,C,6,3,22198
12-04-2022,11,32,97,68,352,25.7,36,B,6,3,22240
13-04-2022,9,32,95,54,288,25.8,31,A,6,3,22279
14-04-2022,27,21,99,107,567,26.5,37,B,6,3,22360
15-04-2022,28,34,100,99,952,27.6,30,C,6,3,22451
16-04-2022,25,13,83,111,325,24.8,32,B,6,3,22500
17-04-2022,25,20,96,97,500,25.8,35,A,6,3,22532
18-04-2022,19,14,81,52,266,27.8,34,B,6,3,22596
19-04-2022,16,17,80,79,272,26.9,38,C,6,3,22643
20-04-2022,17,30,86,95,510,28,30,A,6,3,22710
21-04-2022,19,27,84,131,513,27.5,37,B,6,3,22856
22-04-2022,18,36,79,66,648,27.9,35,C,6,3,22912
23-04-2022,14,14,78,57,196,27.4,33,B,6,3,22987
24-04-2022,14,32,76,105,448,26.4,36,A,6,3,23010
25-04-2022,14,11,77,147,154,25,37,B,6,3,23076
26-04-2022,14,24,99,83,336,25.4,36,C,6,2,23101
27-04-2022,12,19,120,99,228,24,30,B,6,2,23245
28-04-2022,13,33,97,131,429,24.6,32,B,6,2,23301
29-04-2022,13,29,90,75,377,24.7,31,A,6,2,23362
30-04-2022,18,4,89,78,72,24.8,37,A,5,2,23460
01-05-2022,22,9,83,82,198,26.5,32,B,5,2,23500
02-05-2022,19,29,81,72,551,26.4,37,C,5,2,23525
03-05-2022,18,34,70,141,612,26.8,36,A,5,2,23610
